"long","lat","order","hole","piece","group","geo_dma"
-114.10549883,43.74260312,9545,FALSE,"1","758.1",758
-114.29042501,43.88669023,9546,FALSE,"1","758.1",758
-114.48690907,43.90408006,9547,FALSE,"1","758.1",758
-114.56203533,43.8444578,9548,FALSE,"1","758.1",758
-114.81630882,43.92892267,9549,FALSE,"1","758.1",758
-114.81630882,43.99351344,9550,FALSE,"1","758.1",758
-114.97234028,43.93885971,9551,FALSE,"1","758.1",758
-115.04746654,44.03823013,9552,FALSE,"1","758.1",758
-115.02435077,44.15747464,9553,FALSE,"1","758.1",758
-115.29018215,44.33385715,9554,FALSE,"1","758.1",758
-115.22661377,44.4630387,9555,FALSE,"1","758.1",758
-115.30751898,44.57979895,9556,FALSE,"1","758.1",758
-115.11681386,44.75618145,9557,FALSE,"1","758.1",758
-114.94344557,44.72388607,9558,FALSE,"1","758.1",758
-114.72384573,44.89033153,9559,FALSE,"1","758.1",758
-114.72962468,45.15117889,9560,FALSE,"1","758.1",758
-114.59093005,45.29775027,9561,FALSE,"1","758.1",758
-114.79319305,45.43686887,9562,FALSE,"1","758.1",758
-114.79319305,45.50891242,9563,FALSE,"1","758.1",758
-114.6660563,45.47164851,9564,FALSE,"1","758.1",758
-114.46957224,45.56605042,9565,FALSE,"1","758.1",758
-114.33087761,45.45922721,9566,FALSE,"1","758.1",758
-113.98991997,45.70516901,9567,FALSE,"1","758.1",758
-113.8049938,45.60331433,9568,FALSE,"1","758.1",758
-113.83388851,45.52133373,9569,FALSE,"1","758.1",758
-113.7645412,45.52133373,9570,FALSE,"1","758.1",758
-113.74142542,45.33004566,9571,FALSE,"1","758.1",758
-113.45247828,45.05926125,9572,FALSE,"1","758.1",758
-113.45247828,44.86548892,9573,FALSE,"1","758.1",758
-113.34267836,44.78350832,9574,FALSE,"1","758.1",758
-113.12885747,44.77357128,9575,FALSE,"1","758.1",758
-113.00749966,44.45558592,9576,FALSE,"1","758.1",758
-112.85724715,44.36118401,9577,FALSE,"1","758.1",758
-112.78212089,44.48539705,9578,FALSE,"1","758.1",758
-112.38915276,44.44813314,9579,FALSE,"1","758.1",758
-112.28513179,44.56737765,9580,FALSE,"1","758.1",758
-111.47030083,44.54005078,9581,FALSE,"1","758.1",758
-111.51653237,44.64438973,9582,FALSE,"1","758.1",758
-111.38361668,44.75618145,9583,FALSE,"1","758.1",758
-111.04843799,44.47297574,9584,FALSE,"1","758.1",758
-111.05421693,44.66674807,9585,FALSE,"1","758.1",758
-110.66702775,44.66674807,9586,FALSE,"1","758.1",758
-110.66702775,44.58228321,9587,FALSE,"1","758.1",758
-110.29139646,44.54253504,9588,FALSE,"1","758.1",758
-110.2971754,44.42825905,9589,FALSE,"1","758.1",758
-110.14114394,44.27671915,9590,FALSE,"1","758.1",758
-110.11802817,44.13263204,9591,FALSE,"1","758.1",758
-110.05445979,44.13263204,9592,FALSE,"1","758.1",758
-110.05445979,44.00841901,9593,FALSE,"1","758.1",758
-110.05445979,43.37741681,9594,FALSE,"1","758.1",758
-103.36244381,42.00362068,9595,FALSE,"1","759.1",759
-103.36822275,41.69805662,9596,FALSE,"1","759.1",759
-104.05013802,41.69805662,9597,FALSE,"1","759.1",759
-104.05591697,41.00246365,9598,FALSE,"1","759.1",759
-105.27527394,40.99749513,9599,FALSE,"1","759.1",759
-105.28105288,41.65582419,9600,FALSE,"1","759.1",759
-104.65114809,41.65333993,9601,FALSE,"1","759.1",759
-104.65692704,42.60978027,9602,FALSE,"1","759.1",759
-104.05013802,42.61226453,9603,FALSE,"1","759.1",759
-104.05013802,42.00113642,9604,FALSE,"1","759.1",759
-103.36244381,42.00362068,9605,FALSE,"1","759.1",759
-113.00172072,41.99865216,9606,FALSE,"1","760.1",760
-115.03590866,41.9961679,9607,FALSE,"1","760.1",760
-115.08791914,43.19855004,9608,FALSE,"1","760.1",760
-114.37710915,43.19855004,9609,FALSE,"1","760.1",760
-114.39444598,43.32524733,9610,FALSE,"1","760.1",760
-114.53314062,43.33270011,9611,FALSE,"1","760.1",760
-114.51580379,43.49169279,9612,FALSE,"1","760.1",760
-114.68339313,43.59106322,9613,FALSE,"1","760.1",760
-114.70072996,43.80470963,9614,FALSE,"1","760.1",760
-114.97234028,43.84942633,9615,FALSE,"1","760.1",760
-114.97234028,43.93885971,9616,FALSE,"1","760.1",760
-114.81630882,43.99351344,9617,FALSE,"1","760.1",760
-114.81630882,43.92892267,9618,FALSE,"1","760.1",760
-114.56203533,43.8444578,9619,FALSE,"1","760.1",760
-114.48690907,43.90408006,9620,FALSE,"1","760.1",760
-114.29042501,43.88669023,9621,FALSE,"1","760.1",760
-114.10549883,43.74260312,9622,FALSE,"1","760.1",760
-114.00147786,43.76496146,9623,FALSE,"1","760.1",760
-113.8049938,43.57118914,9624,FALSE,"1","760.1",760
-113.70097282,43.58361044,9625,FALSE,"1","760.1",760
-113.59117291,43.46685019,9626,FALSE,"1","760.1",760
-113.63740445,43.36747976,9627,FALSE,"1","760.1",760
-113.36001519,43.36747976,9628,FALSE,"1","760.1",760
-113.36001519,43.28549916,9629,FALSE,"1","760.1",760
-113.00749966,43.28549916,9630,FALSE,"1","760.1",760
-113.00749966,43.11160092,9631,FALSE,"1","760.1",760
-113.24443633,43.11160092,9632,FALSE,"1","760.1",760
-113.24443633,42.84826929,9633,FALSE,"1","760.1",760
-113.23865738,42.76132017,9634,FALSE,"1","760.1",760
-113.18086795,42.76132017,9635,FALSE,"1","760.1",760
-113.23865738,42.62468584,9636,FALSE,"1","760.1",760
-113.00172072,42.58742193,9637,FALSE,"1","760.1",760
-113.00172072,41.99865216,9638,FALSE,"1","760.1",760
-114.60248793,46.63676675,9639,FALSE,"1","762.1",762
-114.6660563,46.73862143,9640,FALSE,"1","762.1",762
-114.77007728,46.696389,9641,FALSE,"1","762.1",762
-114.78741411,46.78085386,9642,FALSE,"1","762.1",762
-114.89721402,46.80321221,9643,FALSE,"1","762.1",762
-114.92610874,46.9174882,9644,FALSE,"1","762.1",762
-115.31907686,47.2578319,9645,FALSE,"1","762.1",762
-115.75827653,47.42179311,9646,FALSE,"1","762.1",762
-115.63113978,47.4789311,9647,FALSE,"1","762.1",762
-115.75827653,47.5484904,9648,FALSE,"1","762.1",762
-115.68892921,47.59569135,9649,FALSE,"1","762.1",762
-115.72360287,47.69754603,9650,FALSE,"1","762.1",762
-116.04722368,47.97578323,9651,FALSE,"1","762.1",762
-116.04722368,48.21427225,9652,FALSE,"1","762.1",762
-115.95476059,48.14968147,9653,FALSE,"1","762.1",762
-115.73516076,48.26395746,9654,FALSE,"1","762.1",762
-115.54445564,47.92112949,9655,FALSE,"1","762.1",762
-115.18616117,47.91864523,9656,FALSE,"1","762.1",762
-115.15726646,48.01801566,9657,FALSE,"1","762.1",762
-115.01279288,48.0155314,9658,FALSE,"1","762.1",762
-115.01857183,48.22669355,9659,FALSE,"1","762.1",762
-114.84520354,48.22669355,9660,FALSE,"1","762.1",762
-114.89143508,48.6589549,9661,FALSE,"1","762.1",762
-114.63716159,48.6589549,9662,FALSE,"1","762.1",762
-114.68917208,48.70864011,9663,FALSE,"1","762.1",762
-114.61404582,48.75087254,9664,FALSE,"1","762.1",762
-114.73540362,48.8104948,9665,FALSE,"1","762.1",762
-114.68339313,48.974456,9666,FALSE,"1","762.1",762
-114.73540362,48.99681434,9667,FALSE,"1","762.1",762
-114.07082518,48.9992986,9668,FALSE,"1","762.1",762
-114.00147786,48.83285314,9669,FALSE,"1","762.1",762
-113.75876225,48.81794758,9670,FALSE,"1","762.1",762
-113.70097282,48.71609289,9671,FALSE,"1","762.1",762
-113.75298331,48.61423821,9672,FALSE,"1","762.1",762
-113.47559405,48.55213169,9673,FALSE,"1","762.1",762
-113.48137299,48.45276127,9674,FALSE,"1","762.1",762
-113.35423624,48.42295014,9675,FALSE,"1","762.1",762
-113.3889099,48.34096954,9676,FALSE,"1","762.1",762
-113.23865738,48.24656763,9677,FALSE,"1","762.1",762
-113.23287844,48.16955555,9678,FALSE,"1","762.1",762
-113.00172072,48.12980738,9679,FALSE,"1","762.1",762
-112.88036292,47.97826749,9680,FALSE,"1","762.1",762
-113.08840487,47.91864523,9681,FALSE,"1","762.1",762
-113.05951015,47.78946368,9682,FALSE,"1","762.1",762
-113.16353113,47.72984142,9683,FALSE,"1","762.1",762
-113.1461943,47.59569135,9684,FALSE,"1","762.1",762
-113.46403616,47.60065987,9685,FALSE,"1","762.1",762
-113.46403616,47.17833556,9686,FALSE,"1","762.1",762
-113.30222576,47.17833556,9687,FALSE,"1","762.1",762
-113.29066787,46.80569647,9688,FALSE,"1","762.1",762
-113.03639438,46.73613717,9689,FALSE,"1","762.1",762
-113.03639438,46.22189522,9690,FALSE,"1","762.1",762
-113.28488893,46.22189522,9691,FALSE,"1","762.1",762
-113.28488893,46.03805994,9692,FALSE,"1","762.1",762
-113.59117291,45.84925613,9693,FALSE,"1","762.1",762
-113.89745689,45.76975979,9694,FALSE,"1","762.1",762
-113.90901477,45.69771623,9695,FALSE,"1","762.1",762
-114.01303575,45.69523197,9696,FALSE,"1","762.1",762
-114.33087761,45.45922721,9697,FALSE,"1","762.1",762
-114.45801436,45.5610819,9698,FALSE,"1","762.1",762
-114.56203533,45.55859764,9699,FALSE,"1","762.1",762
-114.49846696,45.70268475,9700,FALSE,"1","762.1",762
-114.56781427,45.77472831,9701,FALSE,"1","762.1",762
-114.38866704,45.8890043,9702,FALSE,"1","762.1",762
-114.51002484,46.03060715,9703,FALSE,"1","762.1",762
-114.45801436,46.09519793,9704,FALSE,"1","762.1",762
-114.52736167,46.14488314,9705,FALSE,"1","762.1",762
-114.47535119,46.15978871,9706,FALSE,"1","762.1",762
-114.32509867,46.65415657,9707,FALSE,"1","762.1",762
-114.60248793,46.63676675,9708,FALSE,"1","762.1",762
-104.05013802,42.00113642,9709,FALSE,"1","764.1",764
-104.05591697,43.5041141,9710,FALSE,"1","764.1",764
-105.07878988,43.49914558,9711,FALSE,"1","764.1",764
-105.09034776,44.99963899,9712,FALSE,"1","764.1",764
-105.03833728,44.99963899,9713,FALSE,"1","764.1",764
-105.03833728,45.352404,9714,FALSE,"1","764.1",764
-104.98632679,45.352404,9715,FALSE,"1","764.1",764
-104.94009524,46.13743036,9716,FALSE,"1","764.1",764
-104.51823241,46.13743036,9717,FALSE,"1","764.1",764
-104.51823241,46.05544976,9718,FALSE,"1","764.1",764
-104.39109566,46.05544976,9719,FALSE,"1","764.1",764
-104.39109566,45.9709849,9720,FALSE,"1","764.1",764
-104.13682217,45.96850064,9721,FALSE,"1","764.1",764
-104.13682217,45.88155152,9722,FALSE,"1","764.1",764
-104.04435908,45.88155152,9723,FALSE,"1","764.1",764
-104.04435908,45.94614229,9724,FALSE,"1","764.1",764
-102.94058097,45.94614229,9725,FALSE,"1","764.1",764
-102.9579178,45.03938717,9726,FALSE,"1","764.1",764
-101.99861326,45.03938717,9727,FALSE,"1","764.1",764
-101.99861326,45.47164851,9728,FALSE,"1","764.1",764
-101.47272945,45.47164851,9729,FALSE,"1","764.1",764
-101.50162416,44.99467047,9730,FALSE,"1","764.1",764
-101.13755075,44.99467047,9731,FALSE,"1","764.1",764
-101.16644547,44.16741169,9732,FALSE,"1","764.1",764
-101.04508767,44.16741169,9733,FALSE,"1","764.1",764
-101.04508767,43.9959977,9734,FALSE,"1","764.1",764
-101.0624245,43.84197354,9735,FALSE,"1","764.1",764
-101.23001384,43.79477259,9736,FALSE,"1","764.1",764
-101.23001384,42.99732493,9737,FALSE,"1","764.1",764
-102.08529741,42.99980919,9738,FALSE,"1","764.1",764
-102.03906586,42.09553832,9739,FALSE,"1","764.1",764
-101.4264979,42.09305406,9740,FALSE,"1","764.1",764
-101.4264979,41.74277331,9741,FALSE,"1","764.1",764
-102.06796058,41.74277331,9742,FALSE,"1","764.1",764
-102.06796058,42.0085892,9743,FALSE,"1","764.1",764
-102.67474959,42.00610494,9744,FALSE,"1","764.1",764
-102.63429699,41.43969352,9745,FALSE,"1","764.1",764
-104.05013802,41.39249257,9746,FALSE,"1","764.1",764
-104.05013802,41.69805662,9747,FALSE,"1","764.1",764
-103.36822275,41.69805662,9748,FALSE,"1","764.1",764
-103.36244381,42.00362068,9749,FALSE,"1","764.1",764
-102.69786536,42.00362068,9750,FALSE,"1","764.1",764
-102.79032845,42.99980919,9751,FALSE,"1","764.1",764
-103.50691738,42.99980919,9752,FALSE,"1","764.1",764
-103.40289641,42.00362068,9753,FALSE,"1","764.1",764
-104.05013802,42.00113642,9754,FALSE,"1","764.1",764
-107.7428826,44.71643328,9755,FALSE,"2","764.2",764
-107.91047194,45.00212326,9756,FALSE,"2","764.2",764
-106.02653653,44.99467047,9757,FALSE,"2","764.2",764
-106.0091997,44.56489339,9758,FALSE,"2","764.2",764
-107.3672513,44.55992486,9759,FALSE,"2","764.2",764
-107.7428826,44.71643328,9760,FALSE,"2","764.2",764
-104.98054785,30.62819127,9761,FALSE,"1","765.1",765
-105.21748451,30.80705804,9762,FALSE,"1","765.1",765
-105.40241068,30.85177473,9763,FALSE,"1","765.1",765
-105.95141027,31.36353242,9764,FALSE,"1","765.1",765
-106.20568376,31.46787136,9765,FALSE,"1","765.1",765
-106.41950465,31.75107708,9766,FALSE,"1","765.1",765
-107.29790399,31.78337246,9767,FALSE,"1","765.1",765
-107.29790399,32.77956098,9768,FALSE,"1","765.1",765
-106.88759903,32.77956098,9769,FALSE,"1","765.1",765
-106.33859945,33.05282964,9770,FALSE,"1","765.1",765
-106.37905205,32.0019874,9771,FALSE,"1","765.1",765
-104.02702225,31.99950314,9772,FALSE,"1","765.1",765
-104.10214851,31.10516931,9773,FALSE,"1","765.1",765
-104.98054785,30.62819127,9774,FALSE,"1","765.1",765
-111.63211123,46.56969171,9775,FALSE,"1","766.1",766
-112.0308583,46.56969171,9776,FALSE,"1","766.1",766
-112.31980545,46.42063607,9777,FALSE,"1","766.1",766
-112.31980545,46.65664083,9778,FALSE,"1","766.1",766
-112.53362634,46.69887326,9779,FALSE,"1","766.1",766
-112.53362634,46.8355076,9780,FALSE,"1","766.1",766
-112.79367877,46.83053908,9781,FALSE,"1","766.1",766
-112.79945772,47.17833556,9782,FALSE,"1","766.1",766
-113.05951015,47.17833556,9783,FALSE,"1","766.1",766
-113.05951015,47.48886814,9784,FALSE,"1","766.1",766
-113.11729958,47.4913524,9785,FALSE,"1","766.1",766
-113.16353113,47.71990438,9786,FALSE,"1","766.1",766
-113.05951015,47.78946368,9787,FALSE,"1","766.1",766
-113.08840487,47.91864523,9788,FALSE,"1","766.1",766
-112.98438389,47.95342488,9789,FALSE,"1","766.1",766
-112.91503658,47.69506177,9790,FALSE,"1","766.1",766
-112.81679455,47.60811265,9791,FALSE,"1","766.1",766
-112.55096317,47.65282934,9792,FALSE,"1","766.1",766
-112.28513179,47.50625797,9793,FALSE,"1","766.1",766
-112.04819513,47.51619501,9794,FALSE,"1","766.1",766
-112.04241618,47.19324113,9795,FALSE,"1","766.1",766
-111.78814269,47.12865035,9796,FALSE,"1","766.1",766
-111.78814269,46.91500394,9797,FALSE,"1","766.1",766
-111.62055335,46.90258263,9798,FALSE,"1","766.1",766
-111.63789017,46.83302334,9799,FALSE,"1","766.1",766
-111.49919554,46.76346404,9800,FALSE,"1","766.1",766
-111.63789017,46.73862143,9801,FALSE,"1","766.1",766
-111.63211123,46.56969171,9802,FALSE,"1","766.1",766
-109.37254452,42.94515546,9803,FALSE,"1","767.1",767
-109.55169175,43.01223049,9804,FALSE,"1","767.1",767
-109.75395476,43.46436593,9805,FALSE,"1","767.1",767
-110.05445979,43.46436593,9806,FALSE,"1","767.1",767
-110.05445979,44.00841901,9807,FALSE,"1","767.1",767
-109.85797573,43.95873379,9808,FALSE,"1","767.1",767
-109.85797573,43.82955224,9809,FALSE,"1","767.1",767
-109.78862842,43.80222537,9810,FALSE,"1","767.1",767
-109.54013387,43.96121805,9811,FALSE,"1","767.1",767
-109.31475509,43.81216242,9812,FALSE,"1","767.1",767
-109.08937631,43.81713094,9813,FALSE,"1","767.1",767
-109.09515526,43.90408006,9814,FALSE,"1","767.1",767
-108.91022908,43.90408006,9815,FALSE,"1","767.1",767
-108.91600802,43.99102918,9816,FALSE,"1","767.1",767
-108.79465022,43.99102918,9817,FALSE,"1","767.1",767
-108.79465022,44.08046256,9818,FALSE,"1","767.1",767
-108.55193462,44.08046256,9819,FALSE,"1","767.1",767
-108.55193462,44.16741169,9820,FALSE,"1","767.1",767
-107.14765147,44.16492742,9821,FALSE,"1","767.1",767
-107.17076724,44.3934794,9822,FALSE,"1","767.1",767
-107.3672513,44.55992486,9823,FALSE,"1","767.1",767
-106.0091997,44.56489339,9824,FALSE,"1","767.1",767
-106.01497864,43.49417706,9825,FALSE,"1","767.1",767
-104.89964264,43.49914558,9826,FALSE,"1","767.1",767
-104.8938637,42.60978027,9827,FALSE,"1","767.1",767
-105.28683182,42.60481175,9828,FALSE,"1","767.1",767
-105.28105288,42.43091351,9829,FALSE,"1","767.1",767
-105.37351597,42.28931065,9830,FALSE,"1","767.1",767
-105.61623157,42.30421622,9831,FALSE,"1","767.1",767
-105.55844214,42.43091351,9832,FALSE,"1","767.1",767
-107.52328276,42.43339777,9833,FALSE,"1","767.1",767
-107.52328276,42.26198379,9834,FALSE,"1","767.1",767
-109.04314477,42.26446805,9835,FALSE,"1","767.1",767
-109.07203949,42.69424513,9836,FALSE,"1","767.1",767
-109.15872363,42.74144609,9837,FALSE,"1","767.1",767
-109.37254452,42.94515546,9838,FALSE,"1","767.1",767
-109.04314477,37.00031978,9839,FALSE,"1","770.1",770
-114.05348835,37.00031978,9840,FALSE,"1","770.1",770
-114.0477094,38.6771957,9841,FALSE,"1","770.1",770
-115.001235,38.6771957,9842,FALSE,"1","770.1",770
-115.90852905,39.16162652,9843,FALSE,"1","770.1",770
-115.90852905,39.46470632,9844,FALSE,"1","770.1",770
-115.81606596,39.59388787,9845,FALSE,"1","770.1",770
-115.8218449,40.12055113,9846,FALSE,"1","770.1",770
-116.00099214,40.12800391,9847,FALSE,"1","770.1",770
-116.1570236,40.66708846,9848,FALSE,"1","770.1",770
-116.1570236,40.99997939,9849,FALSE,"1","770.1",770
-117.0180861,40.99997939,9850,FALSE,"1","770.1",770
-117.0180861,41.99865216,9851,FALSE,"1","770.1",770
-113.00172072,41.99865216,9852,FALSE,"1","770.1",770
-113.00172072,42.32657456,9853,FALSE,"1","770.1",770
-112.65498414,42.32905882,9854,FALSE,"1","770.1",770
-112.65498414,42.41600794,9855,FALSE,"1","770.1",770
-112.49895268,42.41600794,9856,FALSE,"1","770.1",770
-112.49895268,42.50295707,9857,FALSE,"1","770.1",770
-112.29668968,42.45327185,9858,FALSE,"1","770.1",770
-112.32558439,42.3240903,9859,FALSE,"1","770.1",770
-112.1926687,42.35141717,9860,FALSE,"1","770.1",770
-111.89794261,42.25701526,9861,FALSE,"1","770.1",770
-111.89794261,42.41600794,9862,FALSE,"1","770.1",770
-111.58010074,42.42842925,9863,FALSE,"1","770.1",770
-111.60321652,42.58990619,9864,FALSE,"1","770.1",770
-111.27959571,42.55264228,9865,FALSE,"1","770.1",770
-111.24492205,42.60232749,9866,FALSE,"1","770.1",770
-111.23336417,42.47811446,9867,FALSE,"1","770.1",770
-111.04843799,42.51289411,9868,FALSE,"1","770.1",770
-111.04843799,41.57881211,9869,FALSE,"1","770.1",770
-110.04868085,41.57632785,9870,FALSE,"1","770.1",770
-110.05445979,42.27192083,9871,FALSE,"1","770.1",770
-110.53989101,42.27688935,9872,FALSE,"1","770.1",770
-110.62079621,42.7091507,9873,FALSE,"1","770.1",770
-110.58034361,43.29046768,9874,FALSE,"1","770.1",770
-110.34340694,43.29046768,9875,FALSE,"1","770.1",770
-110.34340694,43.37741681,9876,FALSE,"1","770.1",770
-110.05445979,43.37741681,9877,FALSE,"1","770.1",770
-110.06023874,43.46436593,9878,FALSE,"1","770.1",770
-109.75395476,43.46436593,9879,FALSE,"1","770.1",770
-109.55169175,43.01223049,9880,FALSE,"1","770.1",770
-109.37254452,42.94515546,9881,FALSE,"1","770.1",770
-109.23384989,42.76877295,9882,FALSE,"1","770.1",770
-109.07203949,42.69424513,9883,FALSE,"1","770.1",770
-109.04314477,42.26446805,9884,FALSE,"1","770.1",770
-107.52328276,42.26198379,9885,FALSE,"1","770.1",770
-107.51172488,41.65830845,9886,FALSE,"1","770.1",770
-107.92780877,41.66079271,9887,FALSE,"1","770.1",770
-107.91625089,41.00246365,9888,FALSE,"1","770.1",770
-109.04892371,40.99997939,9889,FALSE,"1","770.1",770
-109.04314477,37.8822323,9890,FALSE,"1","770.1",770
-109.04314477,37.00031978,9891,FALSE,"1","770.1",770
-113.33112047,32.50380805,9892,FALSE,"1","771.1",771
-113.33112047,32.03925131,9893,FALSE,"1","771.1",771
-114.81630882,32.493871,9894,FALSE,"1","771.1",771
-114.71806679,32.71993872,9895,FALSE,"1","771.1",771
-116.10501311,32.61808403,9896,FALSE,"1","771.1",771
-116.08767628,33.42546874,9897,FALSE,"1","771.1",771
-114.6256037,33.43292152,9898,FALSE,"1","771.1",771
-114.72384573,33.40559465,9899,FALSE,"1","771.1",771
-114.72962468,33.30125571,9900,FALSE,"1","771.1",771
-114.67183525,33.25902328,9901,FALSE,"1","771.1",771
-114.7065089,33.08760929,9902,FALSE,"1","771.1",771
-114.60248793,33.02550278,9903,FALSE,"1","771.1",771
-114.26730924,33.0304713,9904,FALSE,"1","771.1",771
-114.26730924,33.46273265,9905,FALSE,"1","771.1",771
-113.95524632,33.46521691,9906,FALSE,"1","771.1",771
-113.95524632,33.37826779,9907,FALSE,"1","771.1",771
-113.33112047,33.37826779,9908,FALSE,"1","771.1",771
-113.33112047,32.50380805,9909,FALSE,"1","771.1",771
-109.04892371,39.36782016,9910,FALSE,"1","773.1",773
-107.43081968,39.3653359,9911,FALSE,"1","773.1",773
-107.46549333,39.31565068,9912,FALSE,"1","773.1",773
-107.37880919,39.26844973,9913,FALSE,"1","773.1",773
-107.71976682,39.06474036,9914,FALSE,"1","773.1",773
-107.97981926,39.05977184,9915,FALSE,"1","773.1",773
-108.14162966,38.90574768,9916,FALSE,"1","773.1",773
-108.37856633,38.8287356,9917,FALSE,"1","773.1",773
-108.37856633,38.66725866,9918,FALSE,"1","773.1",773
-107.50016699,38.66974292,9919,FALSE,"1","773.1",773
-107.50016699,38.30207235,9920,FALSE,"1","773.1",773
-108.13007178,38.33188347,9921,FALSE,"1","773.1",773
-107.93936666,38.22009175,9922,FALSE,"1","773.1",773
-107.9451456,38.15301671,9923,FALSE,"1","773.1",773
-109.04314477,38.15301671,9924,FALSE,"1","773.1",773
-109.04892371,39.36782016,9925,FALSE,"1","773.1",773
-109.04314477,37.8822323,9926,FALSE,"2","773.2",773
-108.25720852,37.8946536,9927,FALSE,"2","773.2",773
-108.21097698,37.82012579,9928,FALSE,"2","773.2",773
-107.99137715,37.8573897,9929,FALSE,"2","773.2",773
-107.8642404,37.75553501,9930,FALSE,"2","773.2",773
-107.97404032,37.63877476,9931,FALSE,"2","773.2",773
